漏洞标题,CNVD-ID,公开日期,危害级别,影响产品,CVE-ID,漏洞描述,漏洞类型,参考链接,漏洞解决方案,厂商补丁,验证信息,报送时间,收录时间,更新时间,漏洞附件
Google Chrome Storage代码执行漏洞,CNVD-2022-65583,2022/9/25,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Google Chrome <97.0.4692.71,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-0096,Google Chrome是美国谷歌（Google）公司的一款Web浏览器。Google Chrome Storage存在代码执行漏洞，远程攻击者可利用此漏洞在系统上执行任意代码或造成拒绝服务情况。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://chromereleases.googleblog.com/2022/01/stable-channel-update-for-desktop.html', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352771,(暂无验证信息),2022/1/10,2022/9/25,2022/9/25,(无附件)
Google Chrome Browser UI安全绕过漏洞,CNVD-2022-65575,2022/9/25,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Google Chrome <97.0.4692.71,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-0112,Google Chrome是美国谷歌（Google）公司的一款Web浏览器。Google Chrome Browser UI存在安全绕过漏洞，攻击者可利用此漏洞绕过安全限制。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，详情请关注厂商主页：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.google.com', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352841,(暂无验证信息),2022/1/10,2022/9/25,2022/9/25,(无附件)
Google Chrome Bookmarks缓冲区溢出漏洞,CNVD-2022-65571,2022/9/25,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Google Chrome <97.0.4692.71,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-0101,Google Chrome是美国谷歌（Google）公司的一款Web浏览器。Google Chrome Bookmarks存在缓冲区溢出漏洞，远程攻击者可利用该漏洞使溢出缓冲区并在系统上执行任意代码，或者导致应用程序崩溃。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.google.cn/chrome/', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352876,(暂无验证信息),2022/1/10,2022/9/25,2022/9/25,(无附件)
Google Chrome Autofill安全绕过漏洞（CNVD-2022-65579）,CNVD-2022-65579,2022/9/25,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Google Chrome <97.0.4692.71,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-0110,Google Chrome是美国谷歌（Google）公司的一款Web浏览器。Google Chrome Autofill存在安全绕过漏洞，攻击者可利用此漏洞绕过安全限制。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，详情请关注厂商主页：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.google.com', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352811,(暂无验证信息),2022/1/10,2022/9/25,2022/9/25,(无附件)
NexusPHP SQL注入漏洞（CNVD-2022-65365）,CNVD-2022-65365,2022/9/23,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",NexusPHP NexusPHP 1.5,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-24770,NexusPHP是一款免费开源的完整的PT建站解决方案。NexusPHP 1.5版本存在SQL注入漏洞，远程攻击者可利用该漏洞通过id参数执行任意SQL命令。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://nexusphp.org/2021/02/03/nexusphp-v1-6-0-beta2/', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352946,已验证,2022/4/1,2022/9/23,2022/9/23,(无附件)
NexusPHP SQL注入漏洞（CNVD-2022-65365）,CNVD-2022-65365,2022/9/23,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",NexusPHP NexusPHP 1.5,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-24770,NexusPHP是一款免费开源的完整的PT建站解决方案。NexusPHP 1.5版本存在SQL注入漏洞，远程攻击者可利用该漏洞通过id参数执行任意SQL命令。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://nexusphp.org/2021/02/03/nexusphp-v1-6-0-beta2/', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352946,已验证,2022/4/1,2022/9/23,2022/9/23,(无附件)
Bentley MicroStation CONNECT信息泄露漏洞（CNVD-2022-65020）,CNVD-2022-65020,2022/9/23,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation CONNECT 10.16.0.80,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46608,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在信息泄露漏洞，攻击者可利用此漏洞获取敏感信息。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352586,(暂无验证信息),2022/3/31,2022/9/22,2022/9/22,(无附件)
Bentley MicroStation CONNECT信息泄露漏洞（CNVD-2022-65021）,CNVD-2022-65021,2022/9/23,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation CONNECT 10.16.0.80,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46607,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在信息泄露漏洞，攻击者可利用此漏洞获取敏感信息。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352581,(暂无验证信息),2022/3/31,2022/9/22,2022/9/22,(无附件)
Bentley MicroStation CONNECT信息泄露漏洞,CNVD-2022-65022,2022/9/23,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation CONNECT 10.16.0.80,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46600,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在信息泄露漏洞，攻击者可利用此漏洞获取敏感信息。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352571,(暂无验证信息),2022/3/31,2022/9/22,2022/9/22,(无附件)
Bentley MicroStation CONNECT代码执行漏洞（CNVD-2022-65023）,CNVD-2022-65023,2022/9/23,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation CONNECT <=10.16.0.80,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46581,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在代码执行漏洞，攻击者可利用此漏洞在当前进程的上下文中执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352561,(暂无验证信息),2022/3/31,2022/9/22,2022/9/22,(无附件)
Bentley MicroStation CONNECT代码执行漏洞（CNVD-2022-65024）,CNVD-2022-65024,2022/9/23,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation CONNECT 10.16.0.80,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46576,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在代码执行漏洞，攻击者可利用此漏洞在系统上执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352551,(暂无验证信息),2022/3/31,2022/9/22,2022/9/22,(无附件)
Bentley MicroStation CONNECT代码执行漏洞（CNVD-2022-65025）,CNVD-2022-65025,2022/9/23,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation CONNECT 10.16.0.80,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46574,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在代码执行漏洞，攻击者可利用此漏洞在系统上执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352546,(暂无验证信息),2022/3/31,2022/9/22,2022/9/22,(无附件)
Bentley MicroStation CONNECT代码执行漏洞（CNVD-2022-65026）,CNVD-2022-65026,2022/9/23,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation CONNECT 10.16.0.80,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46569,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在代码执行漏洞，攻击者可利用此漏洞在当前进程的上下文中执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352541,(暂无验证信息),2022/3/31,2022/9/22,2022/9/22,(无附件)
Bentley MicroStation CONNECT代码执行漏洞（CNVD-2022-65027）,CNVD-2022-65027,2022/9/23,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation CONNECT 10.16.0.80,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46572,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在代码执行漏洞，攻击者可利用此漏洞在系统上执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352531,(暂无验证信息),2022/3/31,2022/9/22,2022/9/22,(无附件)
Bentley MicroStation CONNECT代码执行漏洞（CNVD-2022-65028）,CNVD-2022-65028,2022/9/23,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",bentley MicroStation CONNECT 10.16.0.80,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46568,Bentley MicroStation CONNECT是一个用于二维和三维设计和绘图的Cad软件平台。Bentley MicroStation CONNECT存在代码执行漏洞，攻击者可利用该漏洞在当前进程的上下文中执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接： \r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://www.bentley.com/en/common-vulnerability-exposure/BE-2021-0005', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352526,(暂无验证信息),2022/3/31,2022/9/22,2022/9/22,(无附件)
Adobe Bridge缓冲区溢出漏洞（CNVD-2022-64964）,CNVD-2022-64964,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Adobe Bridge >=11.1，<11.1.4,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-35705,Adobe Bridge是美国奥多比（Adobe）公司的一款文件查看器。Adobe Bridge存在缓冲区溢出漏洞，该漏洞源于受到越界写入漏洞的影响，攻击者可利用该漏洞在当前用户的上下文中执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://helpx.adobe.com/security/products/bridge/apsb22-49.html', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352161,(暂无验证信息),2022/9/21,2022/9/22,2022/9/22,(无附件)
